run,job_id,submitted_utc,finished_utc,backend,shots,P00,P01,P10,P11,bell_fidelity
1,d8c4s047avuc73dqep9g,2026-05-28T14:15:27.063251+00:00,2026-05-28T14:15:33.551362+00:00,ibm_kingston,2048,0.515625,0.00439453125,0.0068359375,0.47314453125,0.98876953125
2,d8c4s238ch0s738uasbg,2026-05-28T14:15:35.556468+00:00,2026-05-28T14:15:42.199031+00:00,ibm_kingston,2048,0.51611328125,0.0078125,0.0078125,0.46826171875,0.984375
3,d8c4s4b8ch0s738uaseg,2026-05-28T14:15:44.203277+00:00,2026-05-28T14:15:51.453128+00:00,ibm_kingston,2048,0.490234375,0.0087890625,0.0126953125,0.48828125,0.978515625
4,d8c4s6ijki0s73aqndbg,2026-05-28T14:15:53.460133+00:00,2026-05-28T14:16:00.146687+00:00,ibm_kingston,2048,0.49560546875,0.0048828125,0.00927734375,0.490234375,0.98583984375
5,d8c4s8qjki0s73aqndfg,2026-05-28T14:16:02.166182+00:00,2026-05-28T14:16:09.766222+00:00,ibm_kingston,2048,0.49462890625,0.0078125,0.009765625,0.48779296875,0.982421875
6,d8c4sb2jki0s73aqndj0,2026-05-28T14:16:11.776459+00:00,2026-05-28T14:16:18.243105+00:00,ibm_kingston,2048,0.50244140625,0.0068359375,0.00927734375,0.4814453125,0.98388671875
7,d8c4sdb8ch0s738uassg,2026-05-28T14:16:20.248411+00:00,2026-05-28T14:16:27.464224+00:00,ibm_kingston,2048,0.5107421875,0.00634765625,0.00537109375,0.4775390625,0.98828125
8,d8c4sfk7avuc73dqeps0,2026-05-28T14:16:29.473509+00:00,2026-05-28T14:16:39.204623+00:00,ibm_kingston,2048,0.52001953125,0.005859375,0.0078125,0.46630859375,0.986328125
9,d8c4sij8ch0s738uat3g,2026-05-28T14:16:41.209759+00:00,2026-05-28T14:16:52.357489+00:00,ibm_kingston,2048,0.521484375,0.00634765625,0.0078125,0.46435546875,0.98583984375
10,d8c4slr8ch0s738uat7g,2026-05-28T14:16:54.363710+00:00,2026-05-28T14:17:03.739738+00:00,ibm_kingston,2048,0.517578125,0.0068359375,0.005859375,0.4697265625,0.9873046875
11,d8c4sok7avuc73dqeq5g,2026-05-28T14:17:05.807602+00:00,2026-05-28T14:17:22.376704+00:00,ibm_kingston,2048,0.50390625,0.00732421875,0.0078125,0.48095703125,0.98486328125
12,d8c4stb8amns73bj0dng,2026-05-28T14:17:24.382480+00:00,2026-05-28T14:17:39.570136+00:00,ibm_kingston,2048,0.4970703125,0.0107421875,0.0048828125,0.4873046875,0.984375
13,d8c4t1k7avuc73dqeqhg,2026-05-28T14:17:41.576402+00:00,2026-05-28T14:17:54.829304+00:00,ibm_kingston,2048,0.50244140625,0.0068359375,0.0078125,0.48291015625,0.9853515625
14,d8c4t5k7avuc73dqeqmg,2026-05-28T14:17:56.933479+00:00,2026-05-28T14:18:03.685481+00:00,ibm_kingston,2048,0.50146484375,0.00537109375,0.0087890625,0.484375,0.98583984375
15,d8c4t7j8amns73bj0e30,2026-05-28T14:18:05.702082+00:00,2026-05-28T14:18:14.250541+00:00,ibm_kingston,2048,0.52587890625,0.00830078125,0.00927734375,0.45654296875,0.982421875
16,d8c4tab8amns73bj0e5g,2026-05-28T14:18:16.404727+00:00,2026-05-28T14:18:36.146782+00:00,ibm_kingston,2048,0.53271484375,0.0048828125,0.00732421875,0.455078125,0.98779296875
17,d8c4tfs7avuc73dqer70,2026-05-28T14:18:38.151715+00:00,2026-05-28T14:18:52.500119+00:00,ibm_kingston,2048,0.51513671875,0.00537109375,0.00732421875,0.47216796875,0.9873046875
18,d8c4tjr8ch0s738uauc0,2026-05-28T14:18:54.506724+00:00,2026-05-28T14:19:04.206793+00:00,ibm_kingston,2048,0.51806640625,0.00537109375,0.00634765625,0.47021484375,0.98828125
19,d8c4tms7avuc73dqerfg,2026-05-28T14:19:06.211976+00:00,2026-05-28T14:19:13.389963+00:00,ibm_kingston,2048,0.501953125,0.00390625,0.00732421875,0.48681640625,0.98876953125
20,d8c4tp38ch0s738uaul0,2026-05-28T14:19:15.394219+00:00,2026-05-28T14:19:22.670896+00:00,ibm_kingston,2048,0.51611328125,0.0009765625,0.00634765625,0.4765625,0.99267578125
21,d8c4trc7avuc73dqerkg,2026-05-28T14:19:24.675179+00:00,2026-05-28T14:19:31.283835+00:00,ibm_kingston,2048,0.5146484375,0.00537109375,0.0048828125,0.47509765625,0.98974609375
22,d8c4ttj8ch0s738uauqg,2026-05-28T14:19:33.290973+00:00,2026-05-28T14:19:39.802586+00:00,ibm_kingston,2048,0.5029296875,0.00341796875,0.00732421875,0.486328125,0.9892578125
23,d8c4tvj8amns73bj0evg,2026-05-28T14:19:41.811828+00:00,2026-05-28T14:19:48.995263+00:00,ibm_kingston,2048,0.4951171875,0.00341796875,0.00927734375,0.4921875,0.9873046875
24,d8c4u1qjki0s73aqnflg,2026-05-28T14:19:51.000957+00:00,2026-05-28T14:19:58.217194+00:00,ibm_kingston,2048,0.4990234375,0.00244140625,0.0068359375,0.49169921875,0.99072265625
25,d8c4u4b8amns73bj0f70,2026-05-28T14:20:00.226885+00:00,2026-05-28T14:20:08.427414+00:00,ibm_kingston,2048,0.5009765625,0.0068359375,0.0087890625,0.4833984375,0.984375
26,d8c4u6r8amns73bj0fa0,2026-05-28T14:20:10.432707+00:00,2026-05-28T14:20:17.717173+00:00,ibm_kingston,2048,0.50341796875,0.00390625,0.0068359375,0.48583984375,0.9892578125
27,d8c4u92jki0s73aqng10,2026-05-28T14:20:19.722019+00:00,2026-05-28T14:20:26.331640+00:00,ibm_kingston,2048,0.53271484375,0.00537109375,0.00927734375,0.45263671875,0.9853515625
28,d8c4ubb8ch0s738uavcg,2026-05-28T14:20:28.348135+00:00,2026-05-28T14:20:34.831871+00:00,ibm_kingston,2048,0.51220703125,0.00439453125,0.00390625,0.4794921875,0.99169921875
29,d8c4udk7avuc73dqesig,2026-05-28T14:20:36.836914+00:00,2026-05-28T14:20:44.236168+00:00,ibm_kingston,2048,0.515625,0.00390625,0.0087890625,0.4716796875,0.9873046875
30,d8c4ufqjki0s73aqnga0,2026-05-28T14:20:46.246322+00:00,2026-05-28T14:20:52.751484+00:00,ibm_kingston,2048,0.5205078125,0.0029296875,0.0048828125,0.4716796875,0.9921875
31,d8c4uhqjki0s73aqngdg,2026-05-28T14:20:54.755899+00:00,2026-05-28T14:21:02.526459+00:00,ibm_kingston,2048,0.50439453125,0.005859375,0.00634765625,0.4833984375,0.98779296875
32,d8c4ukajki0s73aqngjg,2026-05-28T14:21:04.541254+00:00,2026-05-28T14:21:11.097179+00:00,ibm_kingston,2048,0.49609375,0.00390625,0.00927734375,0.49072265625,0.98681640625
33,d8c4umj8ch0s738ub02g,2026-05-28T14:21:13.101790+00:00,2026-05-28T14:21:19.567807+00:00,ibm_kingston,2048,0.5,0.0048828125,0.00927734375,0.48583984375,0.98583984375
34,d8c4uoj8ch0s738ub060,2026-05-28T14:21:21.573025+00:00,2026-05-28T14:21:28.030155+00:00,ibm_kingston,2048,0.5078125,0.00390625,0.00732421875,0.48095703125,0.98876953125
35,d8c4uqs7avuc73dqet9g,2026-05-28T14:21:30.035902+00:00,2026-05-28T14:22:46.336454+00:00,ibm_kingston,2048,0.517578125,0.00390625,0.00439453125,0.47412109375,0.99169921875
36,d8c4veb8ch0s738ub13g,2026-05-28T14:22:48.341409+00:00,2026-05-28T14:25:42.412559+00:00,ibm_kingston,2048,0.50341796875,0.005859375,0.00830078125,0.482421875,0.98583984375
37,d8c50qajki0s73aqnjag,2026-05-28T14:25:44.417337+00:00,2026-05-28T14:25:51.744550+00:00,ibm_kingston,2048,0.4970703125,0.005859375,0.00732421875,0.48974609375,0.98681640625
38,d8c50sk7avuc73dqevpg,2026-05-28T14:25:53.749372+00:00,2026-05-28T14:26:01.040073+00:00,ibm_kingston,2048,0.51953125,0.00390625,0.00537109375,0.47119140625,0.99072265625
39,d8c50v47avuc73dqevsg,2026-05-28T14:26:03.044806+00:00,2026-05-28T14:26:09.545598+00:00,ibm_kingston,2048,0.5,0.00634765625,0.00537109375,0.48828125,0.98828125
40,d8c51138amns73bj0j5g,2026-05-28T14:26:11.550959+00:00,2026-05-28T14:26:18.878473+00:00,ibm_kingston,2048,0.4765625,0.00341796875,0.00537109375,0.5146484375,0.9912109375
41,d8c513b8ch0s738ub32g,2026-05-28T14:26:20.883415+00:00,2026-05-28T14:26:27.404312+00:00,ibm_kingston,2048,0.51416015625,0.00439453125,0.00634765625,0.47509765625,0.9892578125
42,d8c515k7avuc73dqf05g,2026-05-28T14:26:29.417350+00:00,2026-05-28T14:26:36.021701+00:00,ibm_kingston,2048,0.50830078125,0.00439453125,0.005859375,0.4814453125,0.98974609375
43,d8c517r8amns73bj0jeg,2026-05-28T14:26:38.027990+00:00,2026-05-28T14:26:47.916297+00:00,ibm_kingston,2048,0.51220703125,0.00634765625,0.0078125,0.4736328125,0.98583984375
44,d8c51aijki0s73aqnk10,2026-05-28T14:26:49.921329+00:00,2026-05-28T14:26:57.036310+00:00,ibm_kingston,2048,0.509765625,0.0048828125,0.0078125,0.4775390625,0.9873046875
45,d8c51d2jki0s73aqnk5g,2026-05-28T14:26:59.041460+00:00,2026-05-28T14:27:06.875631+00:00,ibm_kingston,2048,0.52001953125,0.00537109375,0.0048828125,0.4697265625,0.98974609375
46,d8c51fk7avuc73dqf0k0,2026-05-28T14:27:08.880657+00:00,2026-05-28T14:27:15.485642+00:00,ibm_kingston,2048,0.51416015625,0.00341796875,0.00634765625,0.47607421875,0.990234375
47,d8c51hijki0s73aqnkb0,2026-05-28T14:27:17.490169+00:00,2026-05-28T14:27:24.061282+00:00,ibm_kingston,2048,0.50341796875,0.00341796875,0.0068359375,0.486328125,0.98974609375
48,d8c51jr8amns73bj0jvg,2026-05-28T14:27:26.069353+00:00,2026-05-28T14:27:32.776019+00:00,ibm_kingston,2048,0.52734375,0.0029296875,0.00634765625,0.46337890625,0.99072265625
49,d8c51lqjki0s73aqnkg0,2026-05-28T14:27:34.780860+00:00,2026-05-28T14:27:41.236786+00:00,ibm_kingston,2048,0.5146484375,0.00390625,0.00732421875,0.47412109375,0.98876953125
50,d8c51o38ch0s738ub3tg,2026-05-28T14:27:43.240981+00:00,2026-05-28T14:27:49.859019+00:00,ibm_kingston,2048,0.5107421875,0.00537109375,0.005859375,0.47802734375,0.98876953125
